span_m,sag_m,series_label,temp_C,ice_flag,wind_code,conductor,source
760.731,49.137,0,0.0,False,,ACSR 636,digitized_chart
755.339,48.436,0,0.0,False,,ACSR 636,digitized_chart
749.891,47.715,0,0.0,False,,ACSR 636,digitized_chart
744.188,46.994,0,0.0,False,,ACSR 636,digitized_chart
738.615,46.297,0,0.0,False,,ACSR 636,digitized_chart
733.014,45.565,0,0.0,False,,ACSR 636,digitized_chart
727.633,44.879,0,0.0,False,,ACSR 636,digitized_chart
721.962,44.158,0,0.0,False,,ACSR 636,digitized_chart
716.276,43.437,0,0.0,False,,ACSR 636,digitized_chart
710.382,42.725,0,0.0,False,,ACSR 636,digitized_chart
704.549,41.996,0,0.0,False,,ACSR 636,digitized_chart
698.854,41.276,0,0.0,False,,ACSR 636,digitized_chart
693.013,40.567,0,0.0,False,,ACSR 636,digitized_chart
687.235,39.835,0,0.0,False,,ACSR 636,digitized_chart
681.391,39.138,0,0.0,False,,ACSR 636,digitized_chart
675.173,38.394,0,0.0,False,,ACSR 636,digitized_chart
669.247,37.674,0,0.0,False,,ACSR 636,digitized_chart
663.106,36.953,0,0.0,False,,ACSR 636,digitized_chart
657.028,36.233,0,0.0,False,,ACSR 636,digitized_chart
650.894,35.513,0,0.0,False,,ACSR 636,digitized_chart
644.663,34.793,0,0.0,False,,ACSR 636,digitized_chart
638.701,34.069,0,0.0,False,,ACSR 636,digitized_chart
632.153,33.352,0,0.0,False,,ACSR 636,digitized_chart
626.108,32.655,0,0.0,False,,ACSR 636,digitized_chart
620.281,31.975,0,0.0,False,,ACSR 636,digitized_chart
614.045,31.322,0,0.0,False,,ACSR 636,digitized_chart
606.905,30.542,0,0.0,False,,ACSR 636,digitized_chart
600.185,29.839,0,0.0,False,,ACSR 636,digitized_chart
593.282,29.103,0,0.0,False,,ACSR 636,digitized_chart
586.423,28.383,0,0.0,False,,ACSR 636,digitized_chart
579.887,27.724,0,0.0,False,,ACSR 636,digitized_chart
572.949,27.014,0,0.0,False,,ACSR 636,digitized_chart
566.197,26.306,0,0.0,False,,ACSR 636,digitized_chart
559.836,25.69,0,0.0,False,,ACSR 636,digitized_chart
553.442,25.054,0,0.0,False,,ACSR 636,digitized_chart
546.457,24.381,0,0.0,False,,ACSR 636,digitized_chart
539.462,23.724,0,0.0,False,,ACSR 636,digitized_chart
533.014,23.129,0,0.0,False,,ACSR 636,digitized_chart
526.486,22.531,0,0.0,False,,ACSR 636,digitized_chart
519.82,21.939,0,0.0,False,,ACSR 636,digitized_chart
513.032,21.333,0,0.0,False,,ACSR 636,digitized_chart
506.039,20.742,0,0.0,False,,ACSR 636,digitized_chart
499.484,20.17,0,0.0,False,,ACSR 636,digitized_chart
492.388,19.58,0,0.0,False,,ACSR 636,digitized_chart
485.685,19.055,0,0.0,False,,ACSR 636,digitized_chart
477.517,18.355,0,0.0,False,,ACSR 636,digitized_chart
469.952,17.749,0,0.0,False,,ACSR 636,digitized_chart
462.391,17.195,0,0.0,False,,ACSR 636,digitized_chart
454.22,16.537,0,0.0,False,,ACSR 636,digitized_chart
446.466,15.997,0,0.0,False,,ACSR 636,digitized_chart
439.057,15.391,0,0.0,False,,ACSR 636,digitized_chart
431.583,14.864,0,0.0,False,,ACSR 636,digitized_chart
425.116,14.405,0,0.0,False,,ACSR 636,digitized_chart
418.771,13.966,0,0.0,False,,ACSR 636,digitized_chart
412.63,13.519,0,0.0,False,,ACSR 636,digitized_chart
405.526,13.031,0,0.0,False,,ACSR 636,digitized_chart
398.382,12.529,0,0.0,False,,ACSR 636,digitized_chart
389.242,11.916,0,0.0,False,,ACSR 636,digitized_chart
381.385,11.395,0,0.0,False,,ACSR 636,digitized_chart
373.822,10.905,0,0.0,False,,ACSR 636,digitized_chart
364.788,10.337,0,0.0,False,,ACSR 636,digitized_chart
356.979,9.828,0,0.0,False,,ACSR 636,digitized_chart
349.72,9.402,0,0.0,False,,ACSR 636,digitized_chart
342.255,8.948,0,0.0,False,,ACSR 636,digitized_chart
335.825,8.571,0,0.0,False,,ACSR 636,digitized_chart
327.523,8.111,0,0.0,False,,ACSR 636,digitized_chart
319.675,7.673,0,0.0,False,,ACSR 636,digitized_chart
311.955,7.257,0,0.0,False,,ACSR 636,digitized_chart
305.319,6.934,0,0.0,False,,ACSR 636,digitized_chart
297.94,6.564,0,0.0,False,,ACSR 636,digitized_chart
288.927,6.147,0,0.0,False,,ACSR 636,digitized_chart
281.136,5.764,0,0.0,False,,ACSR 636,digitized_chart
274.034,5.455,0,0.0,False,,ACSR 636,digitized_chart
265.983,5.127,0,0.0,False,,ACSR 636,digitized_chart
257.929,4.789,0,0.0,False,,ACSR 636,digitized_chart
250.877,4.522,0,0.0,False,,ACSR 636,digitized_chart
243.616,4.255,0,0.0,False,,ACSR 636,digitized_chart
236.628,4.004,0,0.0,False,,ACSR 636,digitized_chart
227.083,3.669,0,0.0,False,,ACSR 636,digitized_chart
217.893,3.349,0,0.0,False,,ACSR 636,digitized_chart
209.32,3.077,0,0.0,False,,ACSR 636,digitized_chart
201.143,2.841,0,0.0,False,,ACSR 636,digitized_chart
759.883,49.837,20,20.0,False,,ACSR 636,digitized_chart
754.294,49.116,20,20.0,False,,ACSR 636,digitized_chart
748.812,48.395,20,20.0,False,,ACSR 636,digitized_chart
743.207,47.674,20,20.0,False,,ACSR 636,digitized_chart
737.459,46.954,20,20.0,False,,ACSR 636,digitized_chart
731.977,46.233,20,20.0,False,,ACSR 636,digitized_chart
726.418,45.512,20,20.0,False,,ACSR 636,digitized_chart
720.851,44.791,20,20.0,False,,ACSR 636,digitized_chart
715.089,44.071,20,20.0,False,,ACSR 636,digitized_chart
709.416,43.35,20,20.0,False,,ACSR 636,digitized_chart
703.563,42.63,20,20.0,False,,ACSR 636,digitized_chart
697.881,41.909,20,20.0,False,,ACSR 636,digitized_chart
692.164,41.188,20,20.0,False,,ACSR 636,digitized_chart
686.356,40.468,20,20.0,False,,ACSR 636,digitized_chart
680.663,39.747,20,20.0,False,,ACSR 636,digitized_chart
674.667,39.027,20,20.0,False,,ACSR 636,digitized_chart
668.65,38.306,20,20.0,False,,ACSR 636,digitized_chart
662.552,37.586,20,20.0,False,,ACSR 636,digitized_chart
656.466,36.866,20,20.0,False,,ACSR 636,digitized_chart
650.201,36.146,20,20.0,False,,ACSR 636,digitized_chart
643.899,35.426,20,20.0,False,,ACSR 636,digitized_chart
637.611,34.705,20,20.0,False,,ACSR 636,digitized_chart
631.238,33.985,20,20.0,False,,ACSR 636,digitized_chart
624.79,33.266,20,20.0,False,,ACSR 636,digitized_chart
618.241,32.546,20,20.0,False,,ACSR 636,digitized_chart
611.631,31.826,20,20.0,False,,ACSR 636,digitized_chart
604.897,31.106,20,20.0,False,,ACSR 636,digitized_chart
598.316,30.386,20,20.0,False,,ACSR 636,digitized_chart
591.434,29.667,20,20.0,False,,ACSR 636,digitized_chart
584.508,28.947,20,20.0,False,,ACSR 636,digitized_chart
577.514,28.24,20,20.0,False,,ACSR 636,digitized_chart
570.584,27.532,20,20.0,False,,ACSR 636,digitized_chart
563.458,26.812,20,20.0,False,,ACSR 636,digitized_chart
556.22,26.093,20,20.0,False,,ACSR 636,digitized_chart
549.001,25.386,20,20.0,False,,ACSR 636,digitized_chart
541.736,24.678,20,20.0,False,,ACSR 636,digitized_chart
534.206,23.983,20,20.0,False,,ACSR 636,digitized_chart
526.98,23.299,20,20.0,False,,ACSR 636,digitized_chart
519.597,22.615,20,20.0,False,,ACSR 636,digitized_chart
512.116,21.954,20,20.0,False,,ACSR 636,digitized_chart
504.851,21.329,20,20.0,False,,ACSR 636,digitized_chart
497.66,20.727,20,20.0,False,,ACSR 636,digitized_chart
490.389,20.124,20,20.0,False,,ACSR 636,digitized_chart
482.865,19.523,20,20.0,False,,ACSR 636,digitized_chart
475.592,18.92,20,20.0,False,,ACSR 636,digitized_chart
468.054,18.319,20,20.0,False,,ACSR 636,digitized_chart
460.666,17.752,20,20.0,False,,ACSR 636,digitized_chart
453.452,17.208,20,20.0,False,,ACSR 636,digitized_chart
446.297,16.665,20,20.0,False,,ACSR 636,digitized_chart
439.148,16.121,20,20.0,False,,ACSR 636,digitized_chart
431.563,15.578,20,20.0,False,,ACSR 636,digitized_chart
424.318,15.046,20,20.0,False,,ACSR 636,digitized_chart
416.983,14.514,20,20.0,False,,ACSR 636,digitized_chart
409.649,13.994,20,20.0,False,,ACSR 636,digitized_chart
402.255,13.486,20,20.0,False,,ACSR 636,digitized_chart
394.827,12.977,20,20.0,False,,ACSR 636,digitized_chart
387.316,12.469,20,20.0,False,,ACSR 636,digitized_chart
379.674,11.973,20,20.0,False,,ACSR 636,digitized_chart
372.512,11.499,20,20.0,False,,ACSR 636,digitized_chart
365.378,11.049,20,20.0,False,,ACSR 636,digitized_chart
358.218,10.6,20,20.0,False,,ACSR 636,digitized_chart
350.754,10.162,20,20.0,False,,ACSR 636,digitized_chart
343.827,9.746,20,20.0,False,,ACSR 636,digitized_chart
336.257,9.297,20,20.0,False,,ACSR 636,digitized_chart
328.594,8.847,20,20.0,False,,ACSR 636,digitized_chart
321.597,8.468,20,20.0,False,,ACSR 636,digitized_chart
313.859,8.053,20,20.0,False,,ACSR 636,digitized_chart
306.116,7.627,20,20.0,False,,ACSR 636,digitized_chart
298.585,7.248,20,20.0,False,,ACSR 636,digitized_chart
291.038,6.869,20,20.0,False,,ACSR 636,digitized_chart
283.744,6.524,20,20.0,False,,ACSR 636,digitized_chart
276.713,6.191,20,20.0,False,,ACSR 636,digitized_chart
269.222,5.859,20,20.0,False,,ACSR 636,digitized_chart
261.817,5.538,20,20.0,False,,ACSR 636,digitized_chart
254.252,5.217,20,20.0,False,,ACSR 636,digitized_chart
247.305,4.919,20,20.0,False,,ACSR 636,digitized_chart
239.524,4.61,20,20.0,False,,ACSR 636,digitized_chart
231.096,4.302,20,20.0,False,,ACSR 636,digitized_chart
223.831,4.039,20,20.0,False,,ACSR 636,digitized_chart
216.809,3.788,20,20.0,False,,ACSR 636,digitized_chart
209.736,3.549,20,20.0,False,,ACSR 636,digitized_chart
201.19,3.269,20,20.0,False,,ACSR 636,digitized_chart
760.195,50.694,40,40.0,False,,ACSR 636,digitized_chart
754.905,50.005,40,40.0,False,,ACSR 636,digitized_chart
749.362,49.285,40,40.0,False,,ACSR 636,digitized_chart
743.919,48.564,40,40.0,False,,ACSR 636,digitized_chart
738.368,47.843,40,40.0,False,,ACSR 636,digitized_chart
732.772,47.118,40,40.0,False,,ACSR 636,digitized_chart
727.205,46.401,40,40.0,False,,ACSR 636,digitized_chart
721.573,45.681,40,40.0,False,,ACSR 636,digitized_chart
715.874,44.96,40,40.0,False,,ACSR 636,digitized_chart
710.2,44.239,40,40.0,False,,ACSR 636,digitized_chart
704.368,43.519,40,40.0,False,,ACSR 636,digitized_chart
698.543,42.798,40,40.0,False,,ACSR 636,digitized_chart
692.783,42.078,40,40.0,False,,ACSR 636,digitized_chart
687.159,41.357,40,40.0,False,,ACSR 636,digitized_chart
681.455,40.636,40,40.0,False,,ACSR 636,digitized_chart
675.787,39.916,40,40.0,False,,ACSR 636,digitized_chart
669.819,39.195,40,40.0,False,,ACSR 636,digitized_chart
663.723,38.475,40,40.0,False,,ACSR 636,digitized_chart
657.673,37.755,40,40.0,False,,ACSR 636,digitized_chart
651.492,37.034,40,40.0,False,,ACSR 636,digitized_chart
645.355,36.314,40,40.0,False,,ACSR 636,digitized_chart
639.072,35.594,40,40.0,False,,ACSR 636,digitized_chart
632.752,34.874,40,40.0,False,,ACSR 636,digitized_chart
626.342,34.154,40,40.0,False,,ACSR 636,digitized_chart
619.987,33.434,40,40.0,False,,ACSR 636,digitized_chart
613.33,32.714,40,40.0,False,,ACSR 636,digitized_chart
606.617,31.994,40,40.0,False,,ACSR 636,digitized_chart
599.833,31.275,40,40.0,False,,ACSR 636,digitized_chart
592.991,30.555,40,40.0,False,,ACSR 636,digitized_chart
586.097,29.836,40,40.0,False,,ACSR 636,digitized_chart
579.177,29.116,40,40.0,False,,ACSR 636,digitized_chart
571.97,28.397,40,40.0,False,,ACSR 636,digitized_chart
564.779,27.678,40,40.0,False,,ACSR 636,digitized_chart
557.517,26.958,40,40.0,False,,ACSR 636,digitized_chart
550.245,26.251,40,40.0,False,,ACSR 636,digitized_chart
542.888,25.544,40,40.0,False,,ACSR 636,digitized_chart
535.462,24.836,40,40.0,False,,ACSR 636,digitized_chart
528.058,24.152,40,40.0,False,,ACSR 636,digitized_chart
520.703,23.48,40,40.0,False,,ACSR 636,digitized_chart
513.469,22.831,40,40.0,False,,ACSR 636,digitized_chart
506.404,22.205,40,40.0,False,,ACSR 636,digitized_chart
499.193,21.58,40,40.0,False,,ACSR 636,digitized_chart
491.775,20.966,40,40.0,False,,ACSR 636,digitized_chart
484.55,20.364,40,40.0,False,,ACSR 636,digitized_chart
477.301,19.774,40,40.0,False,,ACSR 636,digitized_chart
469.883,19.148,40,40.0,False,,ACSR 636,digitized_chart
461.765,18.51,40,40.0,False,,ACSR 636,digitized_chart
454.322,17.947,40,40.0,False,,ACSR 636,digitized_chart
447.062,17.402,40,40.0,False,,ACSR 636,digitized_chart
439.53,16.847,40,40.0,False,,ACSR 636,digitized_chart
432.249,16.303,40,40.0,False,,ACSR 636,digitized_chart
424.802,15.771,40,40.0,False,,ACSR 636,digitized_chart
417.492,15.24,40,40.0,False,,ACSR 636,digitized_chart
410.132,14.72,40,40.0,False,,ACSR 636,digitized_chart
402.968,14.211,40,40.0,False,,ACSR 636,digitized_chart
395.444,13.711,40,40.0,False,,ACSR 636,digitized_chart
388.297,13.221,40,40.0,False,,ACSR 636,digitized_chart
381.03,12.732,40,40.0,False,,ACSR 636,digitized_chart
373.887,12.26,40,40.0,False,,ACSR 636,digitized_chart
366.302,11.786,40,40.0,False,,ACSR 636,digitized_chart
359.033,11.325,40,40.0,False,,ACSR 636,digitized_chart
351.647,10.875,40,40.0,False,,ACSR 636,digitized_chart
344.367,10.437,40,40.0,False,,ACSR 636,digitized_chart
336.691,10.011,40,40.0,False,,ACSR 636,digitized_chart
328.889,9.561,40,40.0,False,,ACSR 636,digitized_chart
321.151,9.112,40,40.0,False,,ACSR 636,digitized_chart
313.775,8.709,40,40.0,False,,ACSR 636,digitized_chart
306.8,8.329,40,40.0,False,,ACSR 636,digitized_chart
299.106,7.903,40,40.0,False,,ACSR 636,digitized_chart
291.576,7.512,40,40.0,False,,ACSR 636,digitized_chart
284.116,7.144,40,40.0,False,,ACSR 636,digitized_chart
276.97,6.8,40,40.0,False,,ACSR 636,digitized_chart
269.677,6.455,40,40.0,False,,ACSR 636,digitized_chart
261.754,6.111,40,40.0,False,,ACSR 636,digitized_chart
254.388,5.79,40,40.0,False,,ACSR 636,digitized_chart
247.262,5.478,40,40.0,False,,ACSR 636,digitized_chart
240.017,5.168,40,40.0,False,,ACSR 636,digitized_chart
232.539,4.862,40,40.0,False,,ACSR 636,digitized_chart
224.187,4.539,40,40.0,False,,ACSR 636,digitized_chart
215.892,4.224,40,40.0,False,,ACSR 636,digitized_chart
208.613,3.96,40,40.0,False,,ACSR 636,digitized_chart
201.806,3.732,40,40.0,False,,ACSR 636,digitized_chart
760.234,51.043,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
754.747,50.333,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
749.141,49.613,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
743.653,48.892,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
738.037,48.171,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
732.558,47.456,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
726.824,46.73,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
721.213,46.009,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
715.526,45.288,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
709.891,44.568,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
704.085,43.847,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
698.342,43.126,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
692.485,42.406,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
686.858,41.685,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
681.17,40.964,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
675.331,40.244,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
669.433,39.523,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
663.463,38.803,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
657.468,38.083,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
651.45,37.362,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
645.277,36.642,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
639.089,35.922,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
632.721,35.202,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
626.451,34.482,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
619.892,33.762,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
613.342,33.042,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
606.707,32.322,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
599.923,31.603,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
593.136,30.883,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
586.263,30.163,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
579.334,29.444,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
572.341,28.724,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
565.164,28.005,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
557.833,27.298,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
550.595,26.59,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
543.258,25.883,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
536.181,25.21,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
528.891,24.526,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
521.814,23.877,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
514.859,23.251,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
507.557,22.602,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
500.202,21.965,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
492.837,21.34,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
485.524,20.726,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
478.056,20.113,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
470.823,19.487,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
462.962,18.874,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
455.691,18.319,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
448.723,17.797,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
441.129,17.244,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
433.646,16.676,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
426.264,16.145,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
418.987,15.601,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
411.359,15.058,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
404.001,14.538,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
396.921,14.041,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
389.681,13.544,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
382.383,13.058,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
375.392,12.587,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
367.905,12.101,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
360.481,11.616,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
353.016,11.143,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
345.953,10.705,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
337.97,10.232,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
330.335,9.794,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
323.005,9.368,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
315.643,8.965,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
308.448,8.574,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
300.833,8.171,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
293.176,7.768,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
285.621,7.389,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
278.09,7.021,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
270.489,6.665,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
262.676,6.321,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
255.468,6.0,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
248.625,5.702,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
241.014,5.381,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
233.086,5.059,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
226.005,4.775,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
218.648,4.501,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
210.872,4.215,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
203.321,3.941,-18_ICE,-18.0,True,,ACSR 636,digitized_chart
365.649,10.733,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
362.096,10.502,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
358.552,10.283,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
353.503,9.983,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
348.645,9.683,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
343.534,9.392,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
338.714,9.099,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
333.667,8.796,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
328.649,8.519,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
323.614,8.243,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
318.548,7.967,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
313.454,7.691,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
308.253,7.414,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
303.887,7.201,15.5_4w,15.5,False,4w,ACSR 636,digitized_chart
365.673,11.764,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
362.625,11.556,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
358.604,11.302,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
353.642,10.99,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
348.615,10.69,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
343.54,10.391,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
338.745,10.103,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
333.857,9.814,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
328.346,9.515,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
322.805,9.204,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
318.032,8.928,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
312.688,8.64,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
307.496,8.352,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
303.502,8.145,15.5_12w,15.5,False,12w,ACSR 636,digitized_chart
365.212,12.279,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
362.06,12.071,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
356.97,11.76,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
352.734,11.495,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
347.386,11.172,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
342.153,10.864,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
336.802,10.538,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
331.847,10.25,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
326.997,9.973,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
321.997,9.697,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
316.914,9.42,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
312.072,9.156,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
307.603,8.937,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
304.149,8.765,15.5_16w,15.5,False,16w,ACSR 636,digitized_chart
